URL,overview,campus,courses,scholarships,admission,placements,results
URL,,,,,,,
https://example.com/data/ai ,,,,,,,
https://example.com/data/ai/campus ,, Example AI Campus - Test,,,,,
https://example.com/data/ai/courses ,,, Example AI Courses 2023-2024,,,,
https://example.com/data/php/campus ,, PHP Institute,,,,,
https://example.com/data/php/courses ,,, PHP Institute,,,,
https://example.com/data/php/scholarships ,,,, PHP Institute,,,
https://example.com/data/php/admission ,,,,, PHP Institute,,
https://example.com/data/python ,,,,,,,
https://example.com/data/python/campus ,, Python Institute - India Campus Facilities – Python,,,,,
https://example.com/data/python/courses ,,, Python Institute - India Courses & Fees – Python,,,,
https://example.com/data/python/scholarships ,,,, Python Institute - India Scholarships – Python,,,
https://example.com/data/python/placement ,,,,,,,
